Bank,Transaction Date,Online or In-Person,Value,Customer Code
DS,Friday,In-person,50925,1000049
DS,Friday,Online,61713,1200065
DS,Monday,In-person,50810,1200041
DS,Monday,Online,34668,800041
DS,Saturday,In-person,41141,800042
DS,Saturday,Online,64362,1400074
DS,Sunday,In-person,70291,1400079
DS,Sunday,Online,40022,700037
DS,Thursday,In-person,39805,800042
DS,Thursday,Online,11448,200015
DS,Tuesday,In-person,42519,700028
DS,Tuesday,Online,41709,1000039
DS,Wednesday,In-person,63957,1000049
DS,Wednesday,Online,40570,600029
DSB,Friday,In-person,31640,600014
DSB,Friday,Online,30308,400022
DSB,Monday,In-person,39507,600028
DSB,Monday,Online,37895,600044
DSB,Saturday,In-person,72116,1300060
DSB,Saturday,Online,39699,800050
DSB,Sunday,In-person,38907,900042
DSB,Sunday,Online,13701,400021
DSB,Thursday,In-person,36124,600028
DSB,Thursday,Online,31552,600041
DSB,Tuesday,In-person,13564,400015
DSB,Tuesday,Online,44387,1000056
DSB,Wednesday,In-person,33764,600037
DSB,Wednesday,Online,67325,1400067
DTB,Friday,In-person,72080,1600109
DTB,Friday,Online,19467,400015
DTB,Monday,In-person,25951,800042
DTB,Monday,Online,44210,1100056
DTB,Saturday,In-person,72778,1200039
DTB,Saturday,Online,27722,500016
DTB,Sunday,In-person,26900,800048
DTB,Sunday,Online,49997,1000041
DTB,Thursday,In-person,46095,1200054
DTB,Thursday,Online,77318,1400080
DTB,Tuesday,In-person,30040,800042
DTB,Tuesday,Online,41652,700034
DTB,Wednesday,In-person,49833,1000042
DTB,Wednesday,Online,34195,1000038
